id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
NGA-05056,geografia,toponimo,Club Getares,"Club Getares (Servicio/Equipamiento) en Algeciras. WGS84: 36.091653, -5.444717.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Algeciras,36.091653,-5.444717,2026-08-28
NGA-05057,geografia,toponimo,Club Guadalete,"Club Guadalete (Servicio/Equipamiento) en El Puerto de Santa María. WGS84: 36.582433, -6.205858.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,El Puerto de Santa María,36.582433,-6.205858,2026-08-28
NGA-05058,geografia,toponimo,Club de Polo y Doma Dos Lunas,"Club de Polo y Doma Dos Lunas (Servicio/Equipamiento) en San Martín del Tesorillo. WGS84: 36.334769, -5.33637.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San Martín del Tesorillo,36.334769,-5.33637,2026-08-28
NGA-05096,geografia,toponimo,Colegio Marianistas,"Colegio Marianistas (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.696545, -6.139903.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.696545,-6.139903,2026-08-28
NGA-05097,geografia,toponimo,Colegio de Educación Infantil y Primaria Maestro Juan María Marín,"Colegio de Educación Infantil y Primaria Maestro Juan María Marín (Servicio/Equipamiento) en Zahara. WGS84: 36.841588, -5.393025.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Zahara,36.841588,-5.393025,2026-08-28
NGA-05123,geografia,toponimo,Complejo Deportivo Chapín,"Complejo Deportivo Chapín (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.692336, -6.117678.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.692336,-6.117678,2026-08-28
NGA-05124,geografia,toponimo,Complejo Deportivo la Granja,"Complejo Deportivo la Granja (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.697337, -6.107373.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.697337,-6.107373,2026-08-28
NGA-05125,geografia,toponimo,Complejo Deportivo la Menacha,"Complejo Deportivo la Menacha (Servicio/Equipamiento) en Algeciras. WGS84: 36.165035, -5.465878.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Algeciras,36.165035,-5.465878,2026-08-28
NGA-05128,geografia,toponimo,Compuerta del Cuquero,"Compuerta del Cuquero (Obra Hidráulica) en La Puebla del Río. WGS84: 37.000607, -6.249916.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,La Puebla del Río,37.000607,-6.249916,2026-08-28
NGA-05129,geografia,toponimo,Compuertas del Cangrejo,"Compuertas del Cangrejo (Obra Hidráulica) en Aznalcázar. WGS84: 37.019059, -6.275257.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Aznalcázar,37.019059,-6.275257,2026-08-28
NGA-05131,geografia,toponimo,Comunidad de Regantes del Bajo Guadalquivir,"Comunidad de Regantes del Bajo Guadalquivir (Servicio/Equipamiento) en Lebrija. WGS84: 36.959431, -6.045271.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Lebrija,36.959431,-6.045271,2026-08-28
NGA-05145,geografia,toponimo,Convento María de Dios,"Convento María de Dios (Servicio/Equipamiento) en Sanlúcar de Barrameda. WGS84: 36.777559, -6.355225.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Sanlúcar de Barrameda,36.777559,-6.355225,2026-08-28
NGA-05179,geografia,toponimo,Cordel del Arroyo Salado,"Cordel del Arroyo Salado (Curso Fluvial) en Olvera. WGS84: 36.941979, -5.251038.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Olvera,36.941979,-5.251038,2026-08-28
NGA-05809,geografia,toponimo,Cortijo de Capita,"Cortijo de Capita (Servicio/Equipamiento) en Jerez de la Frontera. WGS84: 36.765545, -6.08161.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.765545,-6.08161,2026-08-28
NGA-05860,geografia,toponimo,Cortijo de Faín,"Cortijo de Faín (Servicio/Equipamiento) en Arcos de la Frontera. WGS84: 36.726019, -5.762299.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Arcos de la Frontera,36.726019,-5.762299,2026-08-28
NGA-06144,geografia,toponimo,Cortijo de la Holla,"Cortijo de la Holla (Servicio/Equipamiento) en Benalup-Casas Viejas. WGS84: 36.313259, -5.720948.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benalup-Casas Viejas,36.313259,-5.720948,2026-08-28
NGA-06699,geografia,toponimo,Cortijo la Bodega,"Cortijo la Bodega (Servicio/Equipamiento) en Benaoján. WGS84: 36.721571, -5.236444.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benaoján,36.721571,-5.236444,2026-08-28
NGA-06902,geografia,toponimo,Cortijo los Naranjos de San Juan,"Cortijo los Naranjos de San Juan (Servicio/Equipamiento) en Las Cabezas de San Juan. WGS84: 36.941029, -5.918191.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Las Cabezas de San Juan,36.941029,-5.918191,2026-08-28
NGA-06932,geografia,toponimo,Costa de la Grajuela,"Costa de la Grajuela (Relieve Litoral / Marítimo) en Chipiona. WGS84: 36.744088, -6.429397.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Chipiona,36.744088,-6.429397,2026-08-28
NGA-06997,geografia,toponimo,Cueva de Garabaquin,"Cueva de Garabaquin (Cueva) en Zahara. WGS84: 36.855952, -5.480416.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Zahara,36.855952,-5.480416,2026-08-28
NGA-07002,geografia,toponimo,Cueva de la Pileta,"Cueva de la Pileta (Cueva) en Benaoján. WGS84: 36.689747, -5.268585.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benaoján,36.689747,-5.268585,2026-08-28
NGA-07011,geografia,toponimo,Cueva del Gato,"Cueva del Gato (Cueva) en Benaoján. WGS84: 36.727633, -5.240298.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Benaoján,36.727633,-5.240298,2026-08-28
NGA-07012,geografia,toponimo,Cueva del Hundidero,"Cueva del Hundidero (Cueva) en Montejaque. WGS84: 36.754653, -5.239894.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Montejaque,36.754653,-5.239894,2026-08-28
NGA-07024,geografia,toponimo,Cámping Cala del Aceite,"Cámping Cala del Aceite (Servicio/Equipamiento) en Conil de la Frontera. WGS84: 36.299998, -6.12684.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Conil de la Frontera,36.299998,-6.12684,2026-08-28
NGA-07025,geografia,toponimo,Cámping Camaleón,"Cámping Camaleón (Servicio/Equipamiento) en Barbate. WGS84: 36.188171, -6.013971.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Barbate,36.188171,-6.013971,2026-08-28
NGA-07026,geografia,toponimo,Cámping Caños de Meca,"Cámping Caños de Meca (Servicio/Equipamiento) en Barbate. WGS84: 36.201492, -6.037935.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Barbate,36.201492,-6.037935,2026-08-28
NGA-07027,geografia,toponimo,Cámping Punta Candor,"Cámping Punta Candor (Servicio/Equipamiento) en Rota. WGS84: 36.639664, -6.390776.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Rota,36.639664,-6.390776,2026-08-28
NGA-07028,geografia,toponimo,Cámping Roche,"Cámping Roche (Servicio/Equipamiento) en Conil de la Frontera. WGS84: 36.312071, -6.113163.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Conil de la Frontera,36.312071,-6.113163,2026-08-28
NGA-07029,geografia,toponimo,Cámping Trafalgar,"Cámping Trafalgar (Servicio/Equipamiento) en Barbate. WGS84: 36.189548, -6.029598.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Barbate,36.189548,-6.029598,2026-08-28
NGA-07030,geografia,toponimo,Cámping Tula,"Cámping Tula (Servicio/Equipamiento) en Conil de la Frontera. WGS84: 36.313549, -6.093964.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Conil de la Frontera,36.313549,-6.093964,2026-08-28
NGA-07031,geografia,toponimo,Cámping el Palmar,"Cámping el Palmar (Servicio/Equipamiento) en Vejer de la Frontera. WGS84: 36.234665, -6.059394.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Vejer de la Frontera,36.234665,-6.059394,2026-08-28
NGA-07032,geografia,toponimo,Cámping los Eucaliptos,"Cámping los Eucaliptos (Servicio/Equipamiento) en Conil de la Frontera. WGS84: 36.28861, -6.092049.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Conil de la Frontera,36.28861,-6.092049,2026-08-28
NGA-07033,geografia,toponimo,Cámping los Molinos,"Cámping los Molinos (Servicio/Equipamiento) en Vejer de la Frontera. WGS84: 36.274313, -5.97785.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Vejer de la Frontera,36.274313,-5.97785,2026-08-28
NGA-07146,geografia,toponimo,Depuradora Aguas del Huesna,"Depuradora Aguas del Huesna (Obra Hidráulica) en Lebrija. WGS84: 36.940816, -6.076349.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Lebrija,36.940816,-6.076349,2026-08-28
NGA-07147,geografia,toponimo,Depuradora de Aguas Residuales,"Depuradora de Aguas Residuales (Obra Hidráulica) en Setenil de las Bodegas. WGS84: 36.865587, -5.183859.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Setenil de las Bodegas,36.865587,-5.183859,2026-08-28
NGA-07148,geografia,toponimo,Depuradora del Portal,"Depuradora del Portal (Obra Hidráulica) en Jerez de la Frontera. WGS84: 36.643872, -6.128736.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.643872,-6.128736,2026-08-28
NGA-07150,geografia,toponimo,Depósito de Agua el Tempul,"Depósito de Agua el Tempul (Obra Hidráulica) en Jerez de la Frontera. WGS84: 36.690017, -6.150623.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jerez de la Frontera,36.690017,-6.150623,2026-08-28
NGA-07151,geografia,toponimo,Depósito de hidrocarburos,"Depósito de hidrocarburos (Servicio/Equipamiento) en El Puerto de Santa María. WGS84: 36.624436, -6.284318.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,El Puerto de Santa María,36.624436,-6.284318,2026-08-28
NGA-07152,geografia,toponimo,Depósitos de Abastecimiento,"Depósitos de Abastecimiento (Obra Hidráulica) en Puerto Serrano. WGS84: 36.919766, -5.528943.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Puerto Serrano,36.919766,-5.528943,2026-08-28
NGA-07153,geografia,toponimo,Desagüe de Magallanes,"Desagüe de Magallanes (Obra Hidráulica) en Trebujena. WGS84: 36.893083, -6.225649.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Trebujena,36.893083,-6.225649,2026-08-28
NGA-07154,geografia,toponimo,Desagüe de la Figuerola,"Desagüe de la Figuerola (Obra Hidráulica) en Almonte. WGS84: 36.899659, -6.35427.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Almonte,36.899659,-6.35427,2026-08-28
NGA-07155,geografia,toponimo,Desagüe de la Figuerola,"Desagüe de la Figuerola (Obra Hidráulica) en La Puebla del Río. WGS84: 36.914621, -6.271527.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,La Puebla del Río,36.914621,-6.271527,2026-08-28
NGA-07166,geografia,toponimo,Dique de la Isla Mayor,"Dique de la Isla Mayor (Obra Hidráulica) en La Puebla del Río. WGS84: 36.91868, -6.270385.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,La Puebla del Río,36.91868,-6.270385,2026-08-28
NGA-07190,geografia,toponimo,Dunas,"Dunas (Relieve Litoral / Marítimo) en Almonte. WGS84: 36.814091, -6.394851.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Almonte,36.814091,-6.394851,2026-08-28
NGA-07191,geografia,toponimo,Dunas de San Antonio,"Dunas de San Antonio (Relieve Litoral / Marítimo) en El Puerto de Santa María. WGS84: 36.584478, -6.252513.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,El Puerto de Santa María,36.584478,-6.252513,2026-08-28
NGA-07384,geografia,toponimo,El Carmen de San Miguel,"El Carmen de San Miguel (Masa de Agua) en Puerto Real. WGS84: 36.490658, -6.169774.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Puerto Real,36.490658,-6.169774,2026-08-28
NGA-07491,geografia,toponimo,El Consulado,"El Consulado (Masa de Agua) en Puerto Real. WGS84: 36.506726, -6.235736.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Puerto Real,36.506726,-6.235736,2026-08-28
NGA-07539,geografia,toponimo,El Diplomático Feo,"El Diplomático Feo (Servicio/Equipamiento) en Jimena de la Frontera. WGS84: 36.480695, -5.40986.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Jimena de la Frontera,36.480695,-5.40986,2026-08-28
NGA-07680,geografia,toponimo,El Lucio,"El Lucio (Relieve Litoral / Marítimo) en Las Cabezas de San Juan. WGS84: 37.015548, -5.911595.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Las Cabezas de San Juan,37.015548,-5.911595,2026-08-28
NGA-07681,geografia,toponimo,El Lucio,"El Lucio (Relieve Litoral / Marítimo) en Almonte. WGS84: 36.822314, -6.368012.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Almonte,36.822314,-6.368012,2026-08-28
NGA-07690,geografia,toponimo,El Madrugador,"El Madrugador (Servicio/Equipamiento) en El Puerto de Santa María. WGS84: 36.623843, -6.191537.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,El Puerto de Santa María,36.623843,-6.191537,2026-08-28
NGA-07709,geografia,toponimo,El Matadero,"El Matadero (Servicio/Equipamiento) en Barbate. WGS84: 36.194671, -5.913256.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Barbate,36.194671,-5.913256,2026-08-28
NGA-07728,geografia,toponimo,El Molinete,"El Molinete (Masa de Agua) en Puerto Real. WGS84: 36.520415, -6.171928.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Puerto Real,36.520415,-6.171928,2026-08-28
NGA-07798,geografia,toponimo,El Palomar de la Breña,"El Palomar de la Breña (Servicio/Equipamiento) en Barbate. WGS84: 36.209656, -5.972949.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Barbate,36.209656,-5.972949,2026-08-28
NGA-07800,geografia,toponimo,El Paraíso,"El Paraíso (Servicio/Equipamiento) en Las Cabezas de San Juan. WGS84: 36.983449, -5.919138.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Las Cabezas de San Juan,36.983449,-5.919138,2026-08-28
NGA-08067,geografia,toponimo,Embalse de Arcos de la Frontera,"Embalse de Arcos de la Frontera (Obra Hidráulica) en Arcos de la Frontera. WGS84: 36.768515, -5.770465.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Arcos de la Frontera,36.768515,-5.770465,2026-08-28
NGA-08068,geografia,toponimo,Embalse de Bornos,"Embalse de Bornos (Obra Hidráulica) en Bornos. WGS84: 36.810886, -5.71215.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Bornos,36.810886,-5.71215,2026-08-28
NGA-08069,geografia,toponimo,Embalse de Cabrahigos,"Embalse de Cabrahigos (Obra Hidráulica) en Vejer de la Frontera. WGS84: 36.31204, -5.877498.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Vejer de la Frontera,36.31204,-5.877498,2026-08-28
NGA-08070,geografia,toponimo,Embalse de Charco Redondo,"Embalse de Charco Redondo (Obra Hidráulica) en Los Barrios. WGS84: 36.241267, -5.540359.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Los Barrios,36.241267,-5.540359,2026-08-28
NGA-08071,geografia,toponimo,Embalse de Guadalcacín,"Embalse de Guadalcacín (Obra Hidráulica) en San José del Valle. WGS84: 36.667889, -5.785981.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,San José del Valle,36.667889,-5.785981,2026-08-28
NGA-08072,geografia,toponimo,Embalse de Torre del Águila,"Embalse de Torre del Águila (Obra Hidráulica) en Utrera. WGS84: 37.030578, -5.709113.",IECA — Nomenclátor Geográfico de Andalucía (WFS app:Entidad),https://www.ideandalucia.es/wfs-nga/services,alta,Cádiz,Utrera,37.030578,-5.709113,2026-08-28
