id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
OVERPASS-1399,geografia,playa,Cala del Río Roche,"Cala del Río Roche (playa). Coordenadas aprox: 36.2965, -6.1379.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2965209&mlon=-6.1379344,alta,Cádiz,,36.296521,-6.137934,2026-08-28
OVERPASS-1400,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.9168, -5.2343.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.9167997&mlon=-5.2342996,alta,Cádiz,,36.9168,-5.2343,2026-08-28
OVERPASS-1401,geografia,centro de salud,Centro de Salud de Olvera,"Centro de Salud de Olvera (centro de salud). Coordenadas aprox: 36.9340, -5.2560.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.9339871&mlon=-5.2560243,alta,Cádiz,,36.933987,-5.256024,2026-08-28
OVERPASS-1402,geografia,centro de salud,Centro de salud Ronda Norte,"Centro de salud Ronda Norte (centro de salud). Coordenadas aprox: 36.7456, -5.1597.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7455664&mlon=-5.1597228,alta,Cádiz,,36.745566,-5.159723,2026-08-28
OVERPASS-1403,geografia,centro de salud,Centro de salud Ronda Sur Santa Bárbara,"Centro de salud Ronda Sur Santa Bárbara (centro de salud). Coordenadas aprox: 36.7426, -5.1603.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7425694&mlon=-5.1603293,alta,Cádiz,,36.742569,-5.160329,2026-08-28
OVERPASS-1404,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.7167, -6.0322.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7167145&mlon=-6.0322223,alta,Cádiz,,36.716715,-6.032222,2026-08-28
OVERPASS-1405,geografia,farmacia,farmacia,"farmacia (farmacia). Coordenadas aprox: 36.8287, -5.9239.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.8286521&mlon=-5.9238598,alta,Cádiz,,36.828652,-5.92386,2026-08-28
OVERPASS-1406,geografia,centro de salud,Cruz Roja,"Cruz Roja (centro de salud). Coordenadas aprox: 36.4547, -5.9268.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4546795&mlon=-5.9268218,alta,Cádiz,,36.454679,-5.926822,2026-08-28
OVERPASS-1407,geografia,centro de salud,Centro de Salud de Medina Sidonia,"Centro de Salud de Medina Sidonia (centro de salud). Coordenadas aprox: 36.4668, -5.9278.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4667612&mlon=-5.9278112,alta,Cádiz,,36.466761,-5.927811,2026-08-28
OVERPASS-1408,geografia,playa,Cala del Puntalejo,"Cala del Puntalejo (playa). Coordenadas aprox: 36.2944, -6.1153.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2943887&mlon=-6.115345,alta,Cádiz,,36.294389,-6.115345,2026-08-28
OVERPASS-1409,geografia,centro de salud,Centro de Salud Montealegre,"Centro de Salud Montealegre (centro de salud). Coordenadas aprox: 36.6736, -6.1125.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6736489&mlon=-6.1124953,alta,Cádiz,,36.673649,-6.112495,2026-08-28
OVERPASS-1410,geografia,centro de salud,Lebrija Centro Médico,"Lebrija Centro Médico (centro de salud). Coordenadas aprox: 36.9230, -6.0740.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.9229948&mlon=-6.0739675,alta,Cádiz,,36.922995,-6.073968,2026-08-28
OVERPASS-1411,geografia,hospital,Hospital de Vejer La Janda,"Hospital de Vejer La Janda (hospital). Coordenadas aprox: 36.2507, -5.9814.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2507344&mlon=-5.9813808,alta,Cádiz,,36.250734,-5.981381,2026-08-28
OVERPASS-1412,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.4254, -6.1445.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4253673&mlon=-6.1445479,alta,Cádiz,,36.425367,-6.144548,2026-08-28
OVERPASS-1413,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.4254, -6.1444.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4253549&mlon=-6.1444391,alta,Cádiz,,36.425355,-6.144439,2026-08-28
OVERPASS-1414,geografia,hospital,hospital,"hospital (hospital). Coordenadas aprox: 36.8625, -5.6502.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.862485&mlon=-5.6501716,alta,Cádiz,,36.862485,-5.650172,2026-08-28
OVERPASS-1415,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0115, -5.6042.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0115261&mlon=-5.6042038,alta,Cádiz,,36.011526,-5.604204,2026-08-28
OVERPASS-1416,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0136, -5.6053.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0135834&mlon=-5.6052595,alta,Cádiz,,36.013583,-5.605259,2026-08-28
OVERPASS-1417,geografia,hospital,Cruz Roja,"Cruz Roja (hospital). Coordenadas aprox: 36.0109, -5.6056.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.010858&mlon=-5.6056337,alta,Cádiz,,36.010858,-5.605634,2026-08-28
OVERPASS-1418,geografia,playa,Playa Isla de Las Palomas,"Playa Isla de Las Palomas (playa). Coordenadas aprox: 36.0053, -5.6090.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0052769&mlon=-5.6090352,alta,Cádiz,,36.005277,-5.609035,2026-08-28
OVERPASS-1419,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.1860, -5.4158.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1860316&mlon=-5.4157886,alta,Cádiz,,36.186032,-5.415789,2026-08-28
OVERPASS-1420,geografia,centro de salud,centro de salud,"centro de salud (centro de salud). Coordenadas aprox: 36.9165, -5.2330.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.9165216&mlon=-5.2330268,alta,Cádiz,,36.916522,-5.233027,2026-08-28
OVERPASS-1421,geografia,playa,Playa del Chato,"Playa del Chato (playa). Coordenadas aprox: 36.4770, -6.2617.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4770191&mlon=-6.2616976,alta,Cádiz,,36.477019,-6.261698,2026-08-28
OVERPASS-1422,geografia,playa,Playa de Santibáñez,"Playa de Santibáñez (playa). Coordenadas aprox: 36.4678, -6.2564.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4678417&mlon=-6.2564453,alta,Cádiz,,36.467842,-6.256445,2026-08-28
OVERPASS-1423,geografia,hospital,Hospital Universitario de La Línea de la Concepción,"Hospital Universitario de La Línea de la Concepción (hospital) en La Línea de la Concepción. Coordenadas aprox: 36.1748, -5.3536.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1748044&mlon=-5.3535598,alta,Cádiz,La Línea de la Concepción,36.174804,-5.35356,2026-08-28
OVERPASS-1424,geografia,centro de salud,Centro de Salud de Puente Mayorga,"Centro de Salud de Puente Mayorga (centro de salud) en Puente Mayorga. Coordenadas aprox: 36.1815, -5.3859.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1815&mlon=-5.3858768,alta,Cádiz,Puente Mayorga,36.1815,-5.385877,2026-08-28
OVERPASS-1425,supervivencia,refugio,Avenida Hispanidad - Campo de Fútbol,"Avenida Hispanidad - Campo de Fútbol (refugio). Coordenadas aprox: 36.1836, -5.3835.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1835588&mlon=-5.3834703,alta,Cádiz,,36.183559,-5.38347,2026-08-28
OVERPASS-1426,geografia,playa,Playa de Los Corrales,"Playa de Los Corrales (playa). Coordenadas aprox: 36.6313, -6.3888.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6313428&mlon=-6.3888229,alta,Cádiz,,36.631343,-6.388823,2026-08-28
OVERPASS-1427,geografia,playa,Playa de Puntalillo,"Playa de Puntalillo (playa). Coordenadas aprox: 36.6244, -6.3769.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6244345&mlon=-6.3769251,alta,Cádiz,,36.624434,-6.376925,2026-08-28
OVERPASS-1428,geografia,playa,Playa del Chorrillo,"Playa del Chorrillo (playa). Coordenadas aprox: 36.6230, -6.3527.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6229566&mlon=-6.3526619,alta,Cádiz,,36.622957,-6.352662,2026-08-28
OVERPASS-1429,geografia,playa,playa,"playa (playa). Coordenadas aprox: 36.6256, -6.3405.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6255582&mlon=-6.340546,alta,Cádiz,,36.625558,-6.340546,2026-08-28
OVERPASS-1430,geografia,playa,playa,"playa (playa). Coordenadas aprox: 36.4654, -6.2474.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4654343&mlon=-6.2474391,alta,Cádiz,,36.465434,-6.247439,2026-08-28
OVERPASS-1431,geografia,playa,Playa de Urrutia,"Playa de Urrutia (playa). Coordenadas aprox: 36.4392, -6.2381.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4392293&mlon=-6.2381328,alta,Cádiz,,36.439229,-6.238133,2026-08-28
OVERPASS-1432,geografia,playa,playa,"playa (playa). Coordenadas aprox: 36.6131, -6.2912.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6131044&mlon=-6.2911738,alta,Cádiz,,36.613104,-6.291174,2026-08-28
OVERPASS-1433,geografia,centro de salud,"policlínica la milagrosa,Clínicas ADI","policlínica la milagrosa,Clínicas ADI (centro de salud) en San Fernando. Coordenadas aprox: 36.4504, -6.2169.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.450416&mlon=-6.2169043,alta,Cádiz,San Fernando,36.450416,-6.216904,2026-08-28
OVERPASS-1434,geografia,playa,Playa de la Cortina,"Playa de la Cortina (playa). Coordenadas aprox: 36.1792, -5.9901.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1791635&mlon=-5.9900916,alta,Cádiz,,36.179164,-5.990092,2026-08-28
OVERPASS-1435,geografia,centro de salud,Ambulatorio de Casines,"Ambulatorio de Casines (centro de salud). Coordenadas aprox: 36.5252, -6.1755.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5251551&mlon=-6.1755296,alta,Cádiz,,36.525155,-6.17553,2026-08-28
OVERPASS-1436,geografia,playa,playa,"playa (playa). Coordenadas aprox: 36.9044, -6.4622.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.904358&mlon=-6.4622499,alta,Cádiz,,36.904358,-6.46225,2026-08-28
OVERPASS-1437,geografia,playa,playa,"playa (playa). Coordenadas aprox: 36.7625, -6.3965.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7624606&mlon=-6.3964673,alta,Cádiz,,36.762461,-6.396467,2026-08-28
OVERPASS-1438,geografia,playa,playa,"playa (playa). Coordenadas aprox: 36.7636, -6.3944.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7636406&mlon=-6.3943843,alta,Cádiz,,36.763641,-6.394384,2026-08-28
OVERPASS-1439,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.6821, -6.1301.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.682071&mlon=-6.1301046,alta,Cádiz,,36.682071,-6.130105,2026-08-28
OVERPASS-1440,geografia,centro de salud,centro de salud,"centro de salud (centro de salud) en La Línea de la Concepción. Coordenadas aprox: 36.1799, -5.3374.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1799007&mlon=-5.3373595,alta,Cádiz,La Línea de la Concepción,36.179901,-5.337359,2026-08-28
OVERPASS-1441,geografia,hospital,Centro de Salud Levante,"Centro de Salud Levante (hospital) en La Línea de la Concepción. Coordenadas aprox: 36.1799, -5.3374.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.179915&mlon=-5.3373595,alta,Cádiz,La Línea de la Concepción,36.179915,-5.337359,2026-08-28
OVERPASS-1442,geografia,centro de salud,Consultorio Auxiliar de Guadarranque,"Consultorio Auxiliar de Guadarranque (centro de salud) en Carteya-Guadarranque. Coordenadas aprox: 36.1818, -5.4139.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1818442&mlon=-5.4139124,alta,Cádiz,Carteya-Guadarranque,36.181844,-5.413912,2026-08-28
OVERPASS-1443,geografia,playa,Playa Príncipe Alfonso,"Playa Príncipe Alfonso (playa). Coordenadas aprox: 36.1694, -5.3706.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1693934&mlon=-5.3705942,alta,Cádiz,,36.169393,-5.370594,2026-08-28
OVERPASS-1444,geografia,hospital,hospital,"hospital (hospital) en San Enrique de Guadiaro. Coordenadas aprox: 36.3032, -5.2921.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.3032242&mlon=-5.2920777,alta,Cádiz,San Enrique de Guadiaro,36.303224,-5.292078,2026-08-28
OVERPASS-1445,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.6767, -6.1106.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.676692&mlon=-6.1106028,alta,Cádiz,,36.676692,-6.110603,2026-08-28
OVERPASS-1446,geografia,hospital,Hospital Universitario de Puerto Real,"Hospital Universitario de Puerto Real (hospital). Coordenadas aprox: 36.5202, -6.1518.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5202058&mlon=-6.1518123,alta,Cádiz,,36.520206,-6.151812,2026-08-28
OVERPASS-1447,geografia,hospital,Hospital Universitario Puerta del Mar,"Hospital Universitario Puerta del Mar (hospital) en Cádiz. Coordenadas aprox: 36.5090, -6.2779.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5090481&mlon=-6.2778596,alta,Cádiz,Cádiz,36.509048,-6.27786,2026-08-28
OVERPASS-1448,geografia,playa,playa,"playa (playa). Coordenadas aprox: 36.1517, -5.3391.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1516934&mlon=-5.3391439,alta,Cádiz,,36.151693,-5.339144,2026-08-28
OVERPASS-1449,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.6367, -6.3933.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6366856&mlon=-6.3932975,alta,Cádiz,,36.636686,-6.393298,2026-08-28
OVERPASS-1450,geografia,hospital,Hospital Universitario Punta de Europa,"Hospital Universitario Punta de Europa (hospital). Coordenadas aprox: 36.1109, -5.4437.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1109074&mlon=-5.443741,alta,Cádiz,,36.110907,-5.443741,2026-08-28
OVERPASS-1451,geografia,centro de salud,Centro de Salud El Saladillo (Algeciras Sur),"Centro de Salud El Saladillo (Algeciras Sur) (centro de salud) en Algeciras. Coordenadas aprox: 36.1217, -5.4489.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1217123&mlon=-5.4488801,alta,Cádiz,Algeciras,36.121712,-5.44888,2026-08-28
OVERPASS-1452,geografia,centro de salud,Centro de Salud Algeciras Norte,"Centro de Salud Algeciras Norte (centro de salud) en Algeciras. Coordenadas aprox: 36.1438, -5.4538.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1438352&mlon=-5.4538214,alta,Cádiz,Algeciras,36.143835,-5.453821,2026-08-28
OVERPASS-1453,geografia,hospital,hospital,"hospital (hospital). Coordenadas aprox: 36.6736, -6.1123.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.6735646&mlon=-6.1123493,alta,Cádiz,,36.673565,-6.112349,2026-08-28
OVERPASS-1454,geografia,hospital,Hospital de Alta Resolución de Estepona,"Hospital de Alta Resolución de Estepona (hospital) en Estepona. Coordenadas aprox: 36.4116, -5.1976.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4115765&mlon=-5.197596,alta,Cádiz,Estepona,36.411577,-5.197596,2026-08-28
OVERPASS-1455,geografia,centro de salud,Centro de Salud de Jimena de la Frontera,"Centro de Salud de Jimena de la Frontera (centro de salud) en Jimena de la Frontera. Coordenadas aprox: 36.4312, -5.4463.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4312045&mlon=-5.4463468,alta,Cádiz,Jimena de la Frontera,36.431204,-5.446347,2026-08-28
OVERPASS-1456,geografia,centro de salud,Centro de Salud de Los Barrios,"Centro de Salud de Los Barrios (centro de salud) en Los Barrios. Coordenadas aprox: 36.1830, -5.4937.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1829654&mlon=-5.4936669,alta,Cádiz,Los Barrios,36.182965,-5.493667,2026-08-28
OVERPASS-1457,geografia,centro de salud,Módulo de Salud de Guadiaro,"Módulo de Salud de Guadiaro (centro de salud) en Guadiaro. Coordenadas aprox: 36.2995, -5.3030.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2994751&mlon=-5.3029636,alta,Cádiz,Guadiaro,36.299475,-5.302964,2026-08-28
OVERPASS-1458,supervivencia,refugio,Refugio Agustín Lozano,"Refugio Agustín Lozano (refugio) en Estepona. Coordenadas aprox: 36.4824, -5.2005.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.4824178&mlon=-5.200476,alta,Cádiz,Estepona,36.482418,-5.200476,2026-08-28
OVERPASS-1459,geografia,hospital,Centro de Salud Poniente-El Junquillo,"Centro de Salud Poniente-El Junquillo (hospital) en La Línea de la Concepción. Coordenadas aprox: 36.1661, -5.3582.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.166051&mlon=-5.3581769,alta,Cádiz,La Línea de la Concepción,36.166051,-5.358177,2026-08-28
OVERPASS-1460,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0116, -5.6040.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0115989&mlon=-5.6040269,alta,Cádiz,,36.011599,-5.604027,2026-08-28
OVERPASS-1461,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0314, -5.6212.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0314223&mlon=-5.6212235,alta,Cádiz,,36.031422,-5.621224,2026-08-28
OVERPASS-1462,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0281, -5.6192.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0280774&mlon=-5.6192066,alta,Cádiz,,36.028077,-5.619207,2026-08-28
OVERPASS-1463,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0336, -5.6242.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.033643&mlon=-5.6242491,alta,Cádiz,,36.033643,-5.624249,2026-08-28
OVERPASS-1464,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0257, -5.6177.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0256804&mlon=-5.6177262,alta,Cádiz,,36.02568,-5.617726,2026-08-28
OVERPASS-1465,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.0154, -5.6031.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0154248&mlon=-5.603145,alta,Cádiz,,36.015425,-5.603145,2026-08-28
OVERPASS-1466,geografia,playa,playa,"playa (playa). Coordenadas aprox: 36.0120, -5.5981.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.0119551&mlon=-5.5981132,alta,Cádiz,,36.011955,-5.598113,2026-08-28
OVERPASS-1467,geografia,playa,Playa de Atlanterra,"Playa de Atlanterra (playa). Coordenadas aprox: 36.1158, -5.8333.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1157905&mlon=-5.8332568,alta,Cádiz,,36.115791,-5.833257,2026-08-28
OVERPASS-1468,supervivencia,refugio,refugio,"refugio (refugio). Coordenadas aprox: 36.5226, -6.2881.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.5226112&mlon=-6.2880905,alta,Cádiz,,36.522611,-6.288091,2026-08-28
OVERPASS-1469,geografia,hospital,Centro de Salud La Velada (La Línea Centro),"Centro de Salud La Velada (La Línea Centro) (hospital) en La Línea de la Concepción. Coordenadas aprox: 36.1662, -5.3479.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.166193&mlon=-5.3479159,alta,Cádiz,La Línea de la Concepción,36.166193,-5.347916,2026-08-28
OVERPASS-1470,geografia,hospital,Centro de Salud Juan Batanero,"Centro de Salud Juan Batanero (hospital) en San Roque. Coordenadas aprox: 36.2133, -5.3823.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2133114&mlon=-5.3823433,alta,Cádiz,San Roque,36.213311,-5.382343,2026-08-28
OVERPASS-1471,geografia,hospital,Centro de Salud Evaristo Domínguez (San Roque Sur),"Centro de Salud Evaristo Domínguez (San Roque Sur) (hospital) en San Roque. Coordenadas aprox: 36.2094, -5.3940.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2093711&mlon=-5.3939851,alta,Cádiz,San Roque,36.209371,-5.393985,2026-08-28
OVERPASS-1472,geografia,playa,Playa de las Canteras,"Playa de las Canteras (playa). Coordenadas aprox: 36.7393, -6.4407.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7393459&mlon=-6.4406896,alta,Cádiz,,36.739346,-6.44069,2026-08-28
OVERPASS-1473,geografia,hospital,Cruz Roja,"Cruz Roja (hospital). Coordenadas aprox: 36.7352, -6.4398.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.7351937&mlon=-6.43976,alta,Cádiz,,36.735194,-6.43976,2026-08-28
OVERPASS-1474,geografia,hospital,Hospital Quirónsalud Campo de Gibraltar,"Hospital Quirónsalud Campo de Gibraltar (hospital) en Palmones. Coordenadas aprox: 36.1854, -5.4309.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.1854281&mlon=-5.4308947,alta,Cádiz,Palmones,36.185428,-5.430895,2026-08-28
OVERPASS-1475,geografia,centro de salud,Consultorio Médico de Castellar de la Frontera,"Consultorio Médico de Castellar de la Frontera (centro de salud) en Castellar Nuevo de la Frontera. Coordenadas aprox: 36.2859, -5.4215.",OpenStreetMap (Overpass),https://www.openstreetmap.org/?mlat=36.2858693&mlon=-5.421514,alta,Cádiz,Castellar Nuevo de la Frontera,36.285869,-5.421514,2026-08-28
