id,categoria,subcategoria,titulo,contenido,fuente,fuente_url,nivel_confianza,provincia,municipio,lat,lon,fecha_verificacion
TRANS-PAR-0291,transporte,parada_autobus,Plaza Del Caballo,"Parada de autobús: Plaza Del Caballo (Jerez de la Frontera). WGS84: 36.693608, -6.129309.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jerez de la Frontera,36.693608,-6.129309,2026-08-28
TRANS-PAR-0292,transporte,parada_autobus,Plaza Del Caballo V,"Parada de autobús: Plaza Del Caballo V (Jerez de la Frontera). WGS84: 36.693656, -6.130328.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jerez de la Frontera,36.693656,-6.130328,2026-08-28
TRANS-PAR-0293,transporte,parada_autobus,Plaza Del Castillo,"Parada de autobús: Plaza Del Castillo (San Fernando). WGS84: 36.46784, -6.190936.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.46784,-6.190936,2026-08-28
TRANS-PAR-0294,transporte,parada_autobus,Plaza Iglesia,"Parada de autobús: Plaza Iglesia (Puerto Real). WGS84: 36.528436, -6.189262.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.528436,-6.189262,2026-08-28
TRANS-PAR-0295,transporte,parada_autobus,Pocito Blanco,"Parada de autobús: Pocito Blanco (Conil de la Frontera). WGS84: 36.287345, -6.079432.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Conil de la Frontera,36.287345,-6.079432,2026-08-28
TRANS-PAR-0296,transporte,parada_autobus,Pocito Blanco V,"Parada de autobús: Pocito Blanco V (Conil de la Frontera). WGS84: 36.285625, -6.080686.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Conil de la Frontera,36.285625,-6.080686,2026-08-28
TRANS-PAR-0297,transporte,parada_autobus,Polideportivo,"Parada de autobús: Polideportivo (San Roque). WGS84: 36.208622, -5.386686.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.208622,-5.386686,2026-08-28
TRANS-PAR-0298,transporte,parada_autobus,Ponce De León,"Parada de autobús: Ponce De León (San Fernando). WGS84: 36.456153, -6.210424.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.456153,-6.210424,2026-08-28
TRANS-PAR-0299,transporte,parada_autobus,Ponce De León V,"Parada de autobús: Ponce De León V (San Fernando). WGS84: 36.456289, -6.210236.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.456289,-6.210236,2026-08-28
TRANS-PAR-0300,transporte,parada_autobus,Pueblo Nuevo Guadiaro,"Parada de autobús: Pueblo Nuevo Guadiaro (San Roque). WGS84: 36.292278, -5.304306.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.292278,-5.304306,2026-08-28
TRANS-PAR-0301,transporte,parada_autobus,Pueblo Nuevo Guadiaro V,"Parada de autobús: Pueblo Nuevo Guadiaro V (San Roque). WGS84: 36.292367, -5.304089.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.292367,-5.304089,2026-08-28
TRANS-PAR-0302,transporte,parada_autobus,Puente Mayorga,"Parada de autobús: Puente Mayorga (San Roque). WGS84: 36.181194, -5.382839.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.181194,-5.382839,2026-08-28
TRANS-PAR-0303,transporte,parada_autobus,Puente Romano I,"Parada de autobús: Puente Romano I (Los Barrios). WGS84: 36.174889, -5.459508.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.174889,-5.459508,2026-08-28
TRANS-PAR-0304,transporte,parada_autobus,Puente Romano I V,"Parada de autobús: Puente Romano I V (Los Barrios). WGS84: 36.175036, -5.459603.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.175036,-5.459603,2026-08-28
TRANS-PAR-0305,transporte,parada_autobus,Puente Romano Ii,"Parada de autobús: Puente Romano Ii (Los Barrios). WGS84: 36.178697, -5.457758.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.178697,-5.457758,2026-08-28
TRANS-PAR-0306,transporte,parada_autobus,Puente Romano Ii V,"Parada de autobús: Puente Romano Ii V (Los Barrios). WGS84: 36.180492, -5.456161.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.180492,-5.456161,2026-08-28
TRANS-PAR-0307,transporte,parada_autobus,Puerta Tierra,"Parada de autobús: Puerta Tierra (Cádiz). WGS84: 36.52606, -6.289209.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.52606,-6.289209,2026-08-28
TRANS-PAR-0308,transporte,parada_autobus,Recinto Ferial,"Parada de autobús: Recinto Ferial (El Puerto de Santa María). WGS84: 36.613758, -6.241361.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.613758,-6.241361,2026-08-28
TRANS-PAR-0309,transporte,parada_autobus,Reyes Católicos,"Parada de autobús: Reyes Católicos (San Fernando). WGS84: 36.468282, -6.200212.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.468282,-6.200212,2026-08-28
TRANS-PAR-0310,transporte,parada_autobus,Reyes Católicos V,"Parada de autobús: Reyes Católicos V (San Fernando). WGS84: 36.469463, -6.198962.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.469463,-6.198962,2026-08-28
TRANS-PAR-0311,transporte,parada_autobus,Ronda Del Estero,"Parada de autobús: Ronda Del Estero (San Fernando). WGS84: 36.451748, -6.20576.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.451748,-6.20576,2026-08-28
TRANS-PAR-0312,transporte,parada_autobus,Ronda Del Estero V,"Parada de autobús: Ronda Del Estero V (San Fernando). WGS84: 36.451438, -6.205556.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.451438,-6.205556,2026-08-28
TRANS-PAR-0313,transporte,parada_autobus,Rotonda Del Toro,"Parada de autobús: Rotonda Del Toro (Los Barrios). WGS84: 36.181829, -5.489149.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.181829,-5.489149,2026-08-28
TRANS-PAR-0314,transporte,parada_autobus,Rotonda Del Toro V,"Parada de autobús: Rotonda Del Toro V (Los Barrios). WGS84: 36.181878, -5.489097.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.181878,-5.489097,2026-08-28
TRANS-PAR-0315,transporte,parada_autobus,Ruiz Marcet,"Parada de autobús: Ruiz Marcet (San Fernando). WGS84: 36.470558, -6.198037.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.470558,-6.198037,2026-08-28
TRANS-PAR-0316,transporte,parada_autobus,Ruiz Marcet V,"Parada de autobús: Ruiz Marcet V (San Fernando). WGS84: 36.470804, -6.197587.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.470804,-6.197587,2026-08-28
TRANS-PAR-0317,transporte,parada_autobus,Río Iro,"Parada de autobús: Río Iro (Chiclana de la Frontera). WGS84: 36.422849, -6.149012.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.422849,-6.149012,2026-08-28
TRANS-PAR-0318,transporte,parada_autobus,San Andrés Golf,"Parada de autobús: San Andrés Golf (Chiclana de la Frontera). WGS84: 36.35478, -6.105598.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.35478,-6.105598,2026-08-28
TRANS-PAR-0319,transporte,parada_autobus,San Enrique,"Parada de autobús: San Enrique (San Roque). WGS84: 36.304094, -5.292422.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.304094,-5.292422,2026-08-28
TRANS-PAR-0320,transporte,parada_autobus,San Enrique V,"Parada de autobús: San Enrique V (San Roque). WGS84: 36.304139, -5.292292.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.304139,-5.292292,2026-08-28
TRANS-PAR-0321,transporte,parada_autobus,San Marcos,"Parada de autobús: San Marcos (San Fernando). WGS84: 36.461352, -6.196463.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.461352,-6.196463,2026-08-28
TRANS-PAR-0322,transporte,parada_autobus,San Marcos V,"Parada de autobús: San Marcos V (San Fernando). WGS84: 36.460923, -6.196589.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.460923,-6.196589,2026-08-28
TRANS-PAR-0323,transporte,parada_autobus,San Onofre,"Parada de autobús: San Onofre (San Fernando). WGS84: 36.455527, -6.201299.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.455527,-6.201299,2026-08-28
TRANS-PAR-0324,transporte,parada_autobus,San Onofre V,"Parada de autobús: San Onofre V (San Fernando). WGS84: 36.454873, -6.201372.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Fernando,36.454873,-6.201372,2026-08-28
TRANS-PAR-0325,transporte,parada_autobus,San Pablo,"Parada de autobús: San Pablo (Jimena de la Frontera). WGS84: 36.469331, -5.412539.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jimena de la Frontera,36.469331,-5.412539,2026-08-28
TRANS-PAR-0326,transporte,parada_autobus,San Roque Club,"Parada de autobús: San Roque Club. WGS84: 36.259503, -5.333808.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.259503,-5.333808,2026-08-28
TRANS-PAR-0327,transporte,parada_autobus,San Roque Club V,"Parada de autobús: San Roque Club V. WGS84: 36.259883, -5.33245.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.259883,-5.33245,2026-08-28
TRANS-PAR-0328,transporte,parada_autobus,Secadero,"Parada de autobús: Secadero. WGS84: 36.336161, -5.314303.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,,36.336161,-5.314303,2026-08-28
TRANS-PAR-0329,transporte,parada_autobus,Secadero V,"Parada de autobús: Secadero V. WGS84: 36.3362, -5.31415.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,,36.3362,-5.31415,2026-08-28
TRANS-PAR-0330,transporte,parada_autobus,Sotogrande Alto,"Parada de autobús: Sotogrande Alto (San Roque). WGS84: 36.278708, -5.314022.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.278708,-5.314022,2026-08-28
TRANS-PAR-0331,transporte,parada_autobus,Sotogrande Alto V,"Parada de autobús: Sotogrande Alto V (San Roque). WGS84: 36.278856, -5.314136.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.278856,-5.314136,2026-08-28
TRANS-PAR-0332,transporte,parada_autobus,Tahivilla,"Parada de autobús: Tahivilla (Tarifa). WGS84: 36.184092, -5.756842.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Tarifa,36.184092,-5.756842,2026-08-28
TRANS-PAR-0333,transporte,parada_autobus,Telegrafía Sin Hilos,"Parada de autobús: Telegrafía Sin Hilos (Cádiz). WGS84: 36.500057, -6.273421.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.500057,-6.273421,2026-08-28
TRANS-PAR-0334,transporte,parada_autobus,Telegrafía Sin Hilos V,"Parada de autobús: Telegrafía Sin Hilos V (Cádiz). WGS84: 36.500278, -6.273316.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.500278,-6.273316,2026-08-28
TRANS-PAR-0335,transporte,parada_autobus,Terminal Bus Urbano,"Parada de autobús: Terminal Bus Urbano (Algeciras). WGS84: 36.128969, -5.444611.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.128969,-5.444611,2026-08-28
TRANS-PAR-0336,transporte,parada_autobus,Terminal Bus Urbano V,"Parada de autobús: Terminal Bus Urbano V (Algeciras). WGS84: 36.128759, -5.444321.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.128759,-5.444321,2026-08-28
TRANS-PAR-0337,transporte,parada_autobus,Terminal Marítima Cádiz,"Parada de autobús: Terminal Marítima Cádiz. WGS84: 36.530915, -6.289546.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Cádiz,36.530915,-6.289546,2026-08-28
TRANS-PAR-0338,transporte,parada_autobus,Terminal Marítima El Puerto De Santa María,"Parada de autobús: Terminal Marítima El Puerto De Santa María (El Puerto de Santa María). WGS84: 36.593778, -6.226493.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.593778,-6.226493,2026-08-28
TRANS-PAR-0339,transporte,parada_autobus,Terminal Marítima Rota,"Parada de autobús: Terminal Marítima Rota. WGS84: 36.615357, -6.352778.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Rota,36.615357,-6.352778,2026-08-28
TRANS-PAR-0340,transporte,parada_autobus,Tesorillo,"Parada de autobús: Tesorillo (San Martín del Tesorillo). WGS84: 36.340067, -5.320072.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Martín del Tesorillo,36.340067,-5.320072,2026-08-28
TRANS-PAR-0341,transporte,parada_autobus,Torreguadiaro,"Parada de autobús: Torreguadiaro (San Roque). WGS84: 36.300256, -5.269697.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.300256,-5.269697,2026-08-28
TRANS-PAR-0342,transporte,parada_autobus,Torreguadiaro V,"Parada de autobús: Torreguadiaro V (San Roque). WGS84: 36.300231, -5.270436.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,San Roque,36.300231,-5.270436,2026-08-28
TRANS-PAR-0343,transporte,parada_autobus,Torres Blancas,"Parada de autobús: Torres Blancas (Jerez de la Frontera). WGS84: 36.687608, -6.113221.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jerez de la Frontera,36.687608,-6.113221,2026-08-28
TRANS-PAR-0344,transporte,parada_autobus,Torres Blancas V,"Parada de autobús: Torres Blancas V (Jerez de la Frontera). WGS84: 36.687529, -6.112905.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jerez de la Frontera,36.687529,-6.112905,2026-08-28
TRANS-PAR-0345,transporte,parada_autobus,Tres Caminos,"Parada de autobús: Tres Caminos (Puerto Real). WGS84: 36.469027, -6.173693.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.469027,-6.173693,2026-08-28
TRANS-PAR-0346,transporte,parada_autobus,Ugc Cine Cité,"Parada de autobús: Ugc Cine Cité (Los Barrios). WGS84: 36.190331, -5.431908.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.190331,-5.431908,2026-08-28
TRANS-PAR-0347,transporte,parada_autobus,Urb. Ciudad Jardín,"Parada de autobús: Urb. Ciudad Jardín (Los Barrios). WGS84: 36.184394, -5.443097.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.184394,-5.443097,2026-08-28
TRANS-PAR-0348,transporte,parada_autobus,Urb. Ciudad Jardín V,"Parada de autobús: Urb. Ciudad Jardín V (Los Barrios). WGS84: 36.184492, -5.443025.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.184492,-5.443025,2026-08-28
TRANS-PAR-0349,transporte,parada_autobus,Urb. Cortijo Grande,"Parada de autobús: Urb. Cortijo Grande (Los Barrios). WGS84: 36.178758, -5.483264.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.178758,-5.483264,2026-08-28
TRANS-PAR-0350,transporte,parada_autobus,Urb. Cortijo Grande V,"Parada de autobús: Urb. Cortijo Grande V (Los Barrios). WGS84: 36.178806, -5.482564.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Los Barrios,36.178806,-5.482564,2026-08-28
TRANS-PAR-0351,transporte,parada_autobus,Urb. Las Colinas,"Parada de autobús: Urb. Las Colinas (Algeciras). WGS84: 36.141963, -5.456474.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Algeciras,36.141963,-5.456474,2026-08-28
TRANS-PAR-0352,transporte,parada_autobus,Valdelagrana-Caballo Blanco,"Parada de autobús: Valdelagrana-Caballo Blanco (El Puerto de Santa María). WGS84: 36.583432, -6.217442.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.583432,-6.217442,2026-08-28
TRANS-PAR-0353,transporte,parada_autobus,Valdelagrana-Caballo Blanco V,"Parada de autobús: Valdelagrana-Caballo Blanco V (El Puerto de Santa María). WGS84: 36.58469, -6.218058.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.58469,-6.218058,2026-08-28
TRANS-PAR-0354,transporte,parada_autobus,Venta El Chirimono,"Parada de autobús: Venta El Chirimono (Puerto Real). WGS84: 36.471414, -6.118335.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.471414,-6.118335,2026-08-28
TRANS-PAR-0355,transporte,parada_autobus,Venta El Chirimono V,"Parada de autobús: Venta El Chirimono V (Puerto Real). WGS84: 36.471373, -6.118447.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.471373,-6.118447,2026-08-28
TRANS-PAR-0356,transporte,parada_autobus,Venta El Pino,"Parada de autobús: Venta El Pino (Chiclana de la Frontera). WGS84: 36.431565, -6.135204.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.431565,-6.135204,2026-08-28
TRANS-PAR-0357,transporte,parada_autobus,Venta El Pino V,"Parada de autobús: Venta El Pino V (Chiclana de la Frontera). WGS84: 36.431615, -6.135438.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.431615,-6.135438,2026-08-28
TRANS-PAR-0358,transporte,parada_autobus,Venta Marchenilla,"Parada de autobús: Venta Marchenilla (Jimena de la Frontera). WGS84: 36.385492, -5.429331.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Jimena de la Frontera,36.385492,-5.429331,2026-08-28
TRANS-PAR-0359,transporte,parada_autobus,Venta Paquete,"Parada de autobús: Venta Paquete (Puerto Real). WGS84: 36.496422, -6.139463.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.496422,-6.139463,2026-08-28
TRANS-PAR-0360,transporte,parada_autobus,Venta Paquete V,"Parada de autobús: Venta Paquete V (Puerto Real). WGS84: 36.496326, -6.139463.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.496326,-6.139463,2026-08-28
TRANS-PAR-0361,transporte,parada_autobus,Venta Pololo,"Parada de autobús: Venta Pololo (Chiclana de la Frontera). WGS84: 36.435422, -6.124686.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.435422,-6.124686,2026-08-28
TRANS-PAR-0362,transporte,parada_autobus,Venta Pololo V,"Parada de autobús: Venta Pololo V (Chiclana de la Frontera). WGS84: 36.435623, -6.124618.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Chiclana de la Frontera,36.435623,-6.124618,2026-08-28
TRANS-PAR-0363,transporte,parada_autobus,Venta Santa Ana,"Parada de autobús: Venta Santa Ana (Puerto Real). WGS84: 36.491921, -6.1423.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.491921,-6.1423,2026-08-28
TRANS-PAR-0364,transporte,parada_autobus,Vistahermosa,"Parada de autobús: Vistahermosa (El Puerto de Santa María). WGS84: 36.60042, -6.250995.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.60042,-6.250995,2026-08-28
TRANS-PAR-0365,transporte,parada_autobus,Vistahermosa V,"Parada de autobús: Vistahermosa V (El Puerto de Santa María). WGS84: 36.601004, -6.251889.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,El Puerto de Santa María,36.601004,-6.251889,2026-08-28
TRANS-PAR-0366,transporte,parada_autobus,Águila-El Término,"Parada de autobús: Águila-El Término (Puerto Real). WGS84: 36.467022, -6.118394.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.467022,-6.118394,2026-08-28
TRANS-PAR-0367,transporte,parada_autobus,Águila-El Término V,"Parada de autobús: Águila-El Término V (Puerto Real). WGS84: 36.467212, -6.118493.",Red de Consorcios de Transporte de Andalucía (GTFS),https://api.ctan.es/v1/datos/UNIFICADO/gtfs.zip,alta,Cádiz,Puerto Real,36.467212,-6.118493,2026-08-28
